1,房屋及建筑物,0,1,240,100,
2,机器设备,0,1,120,100,
3,生产用其他设备,0,1,120,100,
4,模具,0,1,60,100,
5,夹具,0,1,60,100,
6,物流设备（含运输工具）,0,1,60,100,
7,办公设备,0,1,60,100,
8,其他,0,1,60,100,
101,"厂房												",0,2,240,5,1
102,"仓库												",0,2,240,5,1
103,"办公楼											",0,2,240,5,1
104,"道路和排水									",0,2,240,5,1
105,"围墙												",0,2,240,5,1
106,"沟渠												",0,2,240,5,1
107,"宿舍楼											",0,2,240,5,1
108,"食堂												",0,2,240,5,1
109,"停车场、洗车场							",0,2,240,5,1
110,"广告塔											",0,2,240,5,1
111,"水池水塔										",0,2,240,5,1
112,非税建筑物,0,2,60,5,1
199,"其他建筑物									",0,2,240,5,1
201,"加工中心										",0,2,120,5,2
202,"车床												",0,2,120,5,2
203,"钻床及镗车									",0,2,120,5,2
204,"磨削设备										",0,2,120,5,2
205,"联合及组合机床							",0,2,120,5,2
206,"数控锻压设备								",0,2,120,5,2
207,"锻锤												",0,2,120,5,2
208,"压力机											",0,2,120,5,2
209,"锻造机											",0,2,120,5,2
210,"锻压机											",0,2,120,5,2
211,"起重机											",0,2,120,5,2
212,"卷扬机											",0,2,120,5,2
213,"传送机械										",0,2,120,5,2
214,"塑料机械										",0,2,120,5,2
215,"木工机械										",0,2,120,5,2
216,"铸造设备										",0,2,120,5,2
217,"汽车专用设备								",0,2,120,5,2
218,"油漆机械										",0,2,120,5,2
219,"油处理机械									",0,2,120,5,2
220,"管用机械										",0,2,120,5,2
221,"破碎机械										",0,2,120,5,2
222,"齿轮加工及螺纹加工机				",0,2,120,5,2
223,"铣床												",0,2,120,5,2
224,"刨、插、拉床								",0,2,120,5,2
225,"切断机械										",0,2,120,5,2
226,"冷作机											",0,2,120,5,2
227,"剪切机											",0,2,120,5,2
228,"整形机											",0,2,120,5,2
229,"弹簧加工机									",0,2,120,5,2
230,"土建机械										",0,2,120,5,2
231,"材料试验机									",0,2,120,5,2
232,"焊切设备										",0,2,120,5,2
233,"操作机械										",0,2,120,5,2
234,"拆装机械										",0,2,120,5,2
235,"热处理设备									",0,2,120,5,2
236,"清洗机											",0,2,120,5,2
237,"涂胶机											",0,2,120,5,2
238,"打刻机											",0,2,120,5,2
239,"压装机											",0,2,120,5,2
240,"试漏机											",0,2,120,5,2
241,"拧紧机											",0,2,120,5,2
242,"加注机											",0,2,120,5,2
243,"生产指示系统								",0,2,120,5,2
299,"其他机器设备								",0,2,120,5,2
301,"电站设备										",0,2,120,10,3
302,"氧气站设备									",0,2,120,10,3
303,"煤气及保护气体发生设备			",0,2,120,10,3
304,"乙炔发生设备								",0,2,120,10,3
305,"空气压缩设备								",0,2,120,10,3
306,"变压器											",0,2,120,10,3
307,"高低压配电设备							",0,2,120,10,3
308,"变频、高频、交流设备				",0,2,120,10,3
309,"电气检测设备								",0,2,120,10,3
310,"熔铸炉											",0,2,120,10,3
311,"加热炉											",0,2,120,10,3
312,"热处理炉										",0,2,120,10,3
313,"干燥炉											",0,2,120,10,3
314,"水处理及供用设备						",0,2,120,10,3
315,"通风采暖设备								",0,2,120,10,3
316,"恒温设备										",0,2,120,10,3
317,"管道												",0,2,120,10,3
318,"电镀设备及工艺用槽					",0,2,120,10,3
319,"电气线路										",0,2,120,10,3
320,"弱电设备										",0,2,120,10,3
321,"除尘设备										",0,2,120,10,3
322,"动力工程										",0,2,120,10,3
323,"涂漆设备										",0,2,120,10,3
324,"容器												",0,2,120,10,3
330,"其他动力设备								",0,2,120,10,3
331,"精密度量设备								",0,2,120,10,3
332,"检测仪											",0,2,120,10,3
333,"分析仪											",0,2,120,10,3
334,"定位仪											",0,2,120,10,3
335,"实验装置										",0,2,120,10,3
336,"计量仪											",0,2,120,10,3
337,"检具												",0,2,120,10,3
340,"其他检测设备								",0,2,120,10,3
341,"训练台											",0,2,120,10,3
342,"生产线											",0,2,120,10,3
343,"二柱举升机									",0,2,120,10,3
399,"其他生产用设备							",0,2,120,10,3
401,"压铸模具										",0,2,60,100,4
402,"低压铸模具									",0,2,60,100,4
403,"制芯模具										",0,2,60,100,4
404,"冷冲压模具									",0,2,60,5,4
405,"焊装模具										",0,2,60,5,4
499,"其他模具										",0,2,60,5,4
501,"工装夹具										",0,2,60,5,5
599,"其他夹具										",0,2,60,100,5
601,"无动力车										",0,2,60,5,6
602,"牵引车											",0,2,60,5,6
603,"电动转运车									",0,2,60,5,6
604,"铁路货车										",0,2,60,5,6
605,"载货卡车										",0,2,60,5,6
606,"叉车、堆垛车								",0,2,60,5,6
607,"翻斗车											",0,2,60,5,6
608,"小机车											",0,2,60,5,6
609,"电瓶车											",0,2,60,5,6
610,"客车												",0,2,60,5,6
611,"轿车												",0,2,60,5,6
612,"摩托车											",0,2,60,5,6
613,"装卸平台										",0,2,60,5,6
699,"其他												",0,2,60,5,6
701,"手提工作站									",0,2,60,15,7
702,"台式电脑										",0,2,60,10,7
703,"笔记本电脑									",0,2,60,100,7
704,"扫描仪											",0,2,60,15,7
705,"打印机、复印机							",0,2,60,15,7
706,"投影仪											",0,2,60,100,7
707,"照相机、录相机							",0,2,60,15,7
708,"网络设备										",0,2,60,15,7
709,"制图机、绘图仪							",0,2,60,15,7
710,"电子白板										",0,2,60,15,7
711,"保险柜											",0,2,60,15,7
712,"空调												",0,2,60,15,7
713,"碎纸机											",0,2,60,15,7
714,"传真机											",0,2,60,15,7
715,"装订机											",0,2,60,15,7
716,"标签机											",0,2,60,15,7
717,"PC服务器										",0,2,60,15,7
718,"储存设备										",0,2,60,15,7
719,"UPS													",0,2,60,15,7
720,"台式工作站									",0,2,60,10,7
721,"电话会议机									",0,2,60,15,7
722,"档案柜											",0,2,60,15,7
723,"对讲机											",0,2,60,100,7
730,台式电脑,0,2,60,10,7
799,"其他办公设备								",0,2,60,15,7
801,"医疗设备										",0,2,60,5,8
802,"厨用设备										",0,2,60,5,8
803,"消防设备										",0,2,60,5,8
804,"工具仪表										",0,2,60,5,8
805,"工具柜											",0,2,60,5,8
806,"防潮柜											",0,2,60,5,8
807,"试验台											",0,2,60,5,8
808,"打卡设备										",0,2,60,5,8
809,"物流辅助设备								",0,2,60,5,8
810,"电视机、LED屏								",0,2,60,5,8
811,"电视机、LED屏（办公用）			",0,2,60,5,8
812,"福利类											",0,2,60,5,8
899,其他,0,2,60,5,8
